274071768, Kc3,Ke3, h5,g5, Kc2,Ke2, Kc3,f3, Kd4,f2, Kc5,f1=Q, h6,Qf5  {White resigns} 0-1
273870682, Qxb4,Bxc3, Qxc3,Qa7, f5,Rac8, fxg6,Rxc3+, bxc3,Qe3+, Kc2,Qe2+, Kc1,fxg6  {White resigns} 0-1
273869743, Ke5,c3, g5,c2, g6,Bxg6, hxg6,c1=Q, Be4,Qa3, Ke6,Qxa4, Kd6,Qb5  {White resigns} 0-1
273867873, Rxc8,Rxc8, Qf4,Bxd4, Qxd4,Qxd4, Rb1,Rc2, Kh1,Qxf2, Rg1,Rxb2, h3,Rxa2  {White resigns} 0-1
273863220, Kd2,Qxa2+, Ke3,Bg5+, Kf3,Qd5+, Kg3,Qe5+, Kf3,f5, g4,Qe4+, Kg3,fxg4  {White resigns} 0-1
273862902, exf7+,Qxf7, Rxd1,Re8, a3,Kg7, Qc3+,Kg8, Qc5,Qe7, Qxa7,Qe1+, Rxe1,Rxe1#  {White checkmated} 0-1
273860444, Ra1,Qxc3, Rd1,Rxd4, Rxd4,Qxd4, Rxb5,Qxe4, Rb2,Rd8, Rb7,Rd1+, Kh2,Qf4+  {White resigns} 0-1
273858785, Rb1,Ra4, Rxa4,bxa4, Bf4,a3, Ra1,a2, Be5,Qb2, Rd1,a1=Q, Rf1,Qxf1+  {White resigns} 0-1
273858504, Na4,Ne4, Bxe4,dxe4, Bxb4,Bxb4, Nc3,Bxc3, Qc2,Bxf3, Qxc3,Qg5, b4,Qg4  {White resigns} 0-1
273852249, Qa6,h6, Rc6,Rd8, Rxb6,Rd3, Rb8+,Kh7, g3,Rxf1+, Kg2,Rg1+, Kh3,Qh5#  {White checkmated} 0-1
273850873, Qxa7,Nxc2, Rb1,Nb4, Qd4,c5, Qxf6,gxf6, Nf3,Nd3, Kh1,e5, Nxd5,Qe6  {White resigns} 0-1
273849941, Bg5,f6, Nxe5,dxe5, Qh5+,g6, Qg4,cxb3, Qe6+,Qe7, Qc6,Rb8, Be3,Bb7  {White resigns} 0-1
273849905, Bg5,f6, Nxe5,dxe5, Qh5+,g6, Qg4,cxb3, Qe6+,Qe7, Qc6,Rb8, Be3,Bb7  {White resigns} 0-1
273849777, Rg2,c4, Bxb6,Qxb6, Nxg5,fxg5, Bxc4,Rxc4, Qxg5,Rxe4, f3,Rc4, Rd1,Qc7  {White resigns} 0-1
273849085, Qf4,Qc4, Rxe6,Qxf4+, exf4,Qxe6, Rxe6,Kxe6, g3,Ra8, Kg2,Rxa2, Kf3,Rc2  {White resigns} 0-1
273848823, hxg4,hxg4, Nxd4,Qh4, f3,g3, Qxb7+,Kxb7, Be4+,c6, Bxc6+,Bxc6, Nxe6,Rde8  {White resigns} 0-1
273848381, Rb1,Rg6, Rd1,Rf6, Rb1,Rf3, a5,bxa5, Re1,Kxb3, Rc1,a4, Rb1+,Kxc4  {White resigns} 0-1
273847498, Kd1,Qf1+, Kd2,Qf2+, Kd1,Nxg2, Qxe7+,Kxe7, Bg5+,f6, Bxf6+,gxf6, Nd5+,cxd5  {White resigns} 0-1
273847063, Qf2,Rh3, Qe2,Rgh6, Qg2,Rg3, Rf2,Rxg2+, Rxg2,Rg6, Rf1,h5, gxh5,Rxg2+  {White resigns} 0-1
273846041, Kb6,Kf5, Kc6,Kg4, g3,Kxg3, Kd5,Kxh4, Ke5,Kg3, Kd5,h4, Ke6,h3  {White resigns} 0-1
273845295, f5,gxf5, Bd4,Be5, Ke3,Bxf6+, Kf4,Bxd4, cxd4,Re4+, Kxf5,Rxd4, Ke5,Rd2  {White resigns} 0-1
273843930, Qxd7,Qg5, g3,Qh5, Bf5,Rad8, g4,Qh3, Bh7+,Kh8, Qxe8+,Rxe8, Bf5,Qg2#  {White checkmated} 0-1
273843859, Bh6+,Kg8, Rg3+,Kf7, Rg7+,Kf6, Bg5+,Kxg7, Ke2,Qg6, Bh6+,Kxh6, Rh1+,Kg7  {White resigns} 0-1
273842767, Rxe7+,Kxe7, c3,Ke6, h3,Kd5, d4,Nb1, a5,Nxc3, Ke3,Nb5, Kf4,Na3  {White resigns} 0-1
273842103, Rxc4,bxc4, Qd4,Qxd4, exd4,Nxg5, Rxe8,Rxe8, fxg5,Re2, b3,c3, a4,c2  {White resigns} 0-1
273841680, Kc4,Kf4, Kd5,Kxg4, Kc4,Kxh5, Kd5,f5, Ke5,f4, Ke4,Kg4, Kd3,f3  {White resigns} 0-1
273841397, Kh3,Nf5, g3,Qd4, Re4,Qd6, Nb5,Qd7, Rg4+,Kh7, Nxa7,Ne3, Nc6,Qxg4#  {White checkmated} 0-1
273839511, Qxf3,Qxf3+, Kh2,Bxd4, Rg3,Be5, Rxe5,Qf2+, Rg2,Qf4+, Kh1,dxe5, a4,e4  {White resigns} 0-1
273837375, Kb2,f4, exf4,Kxd4, Kxa1,Ke4, Kb2,Kxf4, Kc3,Kf3, Kd4,f5, Kd5,g5  {White resigns} 0-1
273836671, Bg3,Kd3, Be1,f4, Kb2,f3, g6,hxg6, Kc1,gxh5, Bg3,f2, Bh4,f1=Q+  {White resigns} 0-1
273835052, Kd4,Kb4, g4,fxg4, Kxe4,a4, Kf5,a3, Kg5,a2, Kxh5,a1=Q, Kxg4,Qg7+  {White resigns} 0-1
273834589, Kf5,a5, c5,a4, g4,a3, g5,a2, Bg2,a1=Q, h4,Qg1, Be4,Nc4  {White resigns} 0-1
273830939, b3,Ne4, Bxe4,dxe4, Nxb4,axb4, Bb2,exf3, gxf3,Qh4, Qg2,f6, Rg1,Rf7  {White resigns} 0-1
273830071, Kxc2,Nf5, Qf2,Rd5, Kc1,Rgd8, Rxg7,Kxg7, Qf3,Rxd4, Qg4+,Kh7, Rxd4,Rxd4  {White resigns} 0-1
273829640, Kc2,Kb4, Kb2,Kxb5, Ka3,Ka5, Kb2,b5, Kc2,b4, Kd3,Kb5, Kc2,a3  {White resigns} 0-1
273829318, Bd4,Ra3+, Be3,c3, Bc1,Ra1, Be3,c2, Kg3,c1=Q, Bxc1,Rxc1, Kf3,Rc3+  {White resigns} 0-1
273828949, Rgxa7,Kc8, Ra8+,Kd7, Rxd8+,Kxd8, Ra8+,Kd7, h6,Qxd3, Ra2,Qe3+, Kg2,Ne7  {White resigns} 0-1
273828209, Bf1,Rxd1, Rc5,h6, Rxg5,hxg5, Kg1,Ree1, Qxe1,Rxe1, Kf2,Rxf1+, Ke3,Rh1  {White resigns} 0-1
273826332, Bf4,b5, a4,b4, Nd5,Nxd5, Bxd6,Qxd6, Rxd5,Qe6, Qg5,Qe1+, Rxe1,Rxe1#  {White checkmated} 0-1
273823885, Qxd5+,Kh8, Nxf3,Rxf3, Re8+,Qxe8, Bg5,Rxf2+, Kg1,Qc6, Qxc6,bxc6, Re1,Bd7  {White resigns} 0-1
273819211, Nb1,b3, Nc3,bxa2, Nxa2,Nb3+, Kb1,Nxd2+, Rxd2,Bb5, Nc3,Bxe2, Rxe2,e4  {White resigns} 0-1
273816811, Ba6+,Kb8, Rxf6,bxc3, Rf4,cxb2, Ke4,Rxd4+, Ke3,Rxf4, Kxf4,b1=Q, Bd3,Qc1+  {White resigns} 0-1
273815121, Na4,Ne4, Bxe4,dxe4, Bxb4,Bxb4, Nc3,Bxc3, Qc2,Bxf3, Qxc3,Qg5, b4,Qg4  {White resigns} 0-1
273809886, Re2,Qg7, Rd1,Rxh3, gxh3,Rxh3, Rde1,Qh6, Kg2,Rh2+, Kg1,Rh1+, Kg2,Qh3#  {White checkmated} 0-1
273805422, Rxg5+,hxg5, Qxe1,Qxe1+, Kg2,g4, a5,Qe2+, Kg3,Qf3+, Kh4,Kf6, Kh5,Qh3#  {White checkmated} 0-1
273805172, c5,Bxd3, Rxd3,Qg4, cxb6,cxb6, Ne1,Rac8, Rc3,Nd5, h3,Qe6, Rxc8,Rxc8  {White resigns} 0-1
273804952, c6,Rbb8, Rg1,Kh7, Bxg7,Rg8, Bxf6,Rxg1+, Kd2,Re8, f4,exf4, exf4,Rg6  {White resigns} 0-1
273804738, exd4,Rac8, Rxc8,Rxc8, Bxh6,Rc2, Qxc2,Qxc2, Rc1,Qe2, Bf4,Nf2+, Kg2,Nd3+  {White resigns} 0-1
273804552, Qd2,Qd6, Ke2,e5, Ne3,e4, Rxb2,exd3+, Kf3,Qf6+, Kg3,Rd4, Nd5,Rg4+  {White resigns} 0-1
273804313, c3,b3, Rb1,Nd2, Nb6,Kc7, Rbd1,Nf3+, Kg2,Kxb6, Rxd6+,Kc5, Rfd1,Nd2+  {White resigns} 0-1
273804061, Be3,Nb4, Nxd6+,Bxd6, Qb5+,Bd7, Qxb7,Rc7, Bb6,axb6, Qxb6,Nxc2+, Ke2,Nxa1  {White resigns} 0-1
273803830, b3,Bd7, Ng5,Bf6, Qe3,Bxd4, Rae1,Rad8, Nxe6,Bxe6, Qf2,Bxf2+, Rxf2,Rxd2  {White resigns} 0-1
273803399, dxc4,Ree2, c5,Rxf2, Rxd6,Rxg2+, Kf1,Rgf2+, Ke1,Qe7+, Re6,Qxe6+, Kd1,Rfd2#  {White checkmated} 0-1
273803207, Kc1,Nd3+, Kd2,c1=Q+, Kxd3,b2, Ke2,b1=Q, Kf3,Qd3+, Kg2,Qcf1+, Kh2,Qdh3#  {White checkmated} 0-1
273803018, a3,Re8+, Be2,Bxc3+, bxc3,d3, Kd1,dxe2+, Kd2,Na6, Rhe1,Bg4, Kc2,Nc5  {White resigns} 0-1
273802859, Nxe4,Qxc2, Qxd5,Rfe8, Rd1,Nb6, Nf6+,gxf6, Qd4,fxg5, Rd2,Qe4, Qxe4,Rxe4  {White resigns} 0-1
273802754, Re7,Rab2+, Ka1,e2, Re5,Rb8, Re6,Rh1+, Ka2,e1=Q, Rxe1,Rxe1, Ka3,Ra1#  {White checkmated} 0-1
273802589, Qb4,Qg6, Nxb5,Nc6, Qd6,axb5, Bxb5,Qe4, f3,Bxe3+, Kh1,Qxf3+, Rxf3,Bxf3#  {White checkmated} 0-1
273801932, Rxf8+,Rxf8, Be1,Ng4, Nxe4,Qxe4, Ne3,Bxa1, Bd2,Be5, h3,Qf4, g3,Nf2+  {White resigns} 0-1
273801767, Qh3,Qg1, Rd1,Ng5, Qxh5,Qxg2, Kd2,Bf3, Bd5,exd5, Rc1,Rxc1, Qh4,Rxe1  {White resigns} 0-1
273801581, Rc4,a5, Nc6,Rxb2, Nxd8,Rxd8, Nf4,e5, d4,Ba6, Rxc5,dxc5, Rc1,exf4  {White resigns} 0-1
273799630, Qd4,Qxb5, b4,Rd5, Rxa5,Rxd4, cxd4,Qxb4, Ra8+,Rf8, Rxf8+,Kxf8, g3,Qxd4  {White resigns} 0-1
273798131, Qg4,Nf6, Qg3,Kh7, Rxc8,Rxc8, Rd1,gxh4, Qxh4,Ng8, Qh5,Rc2, Rb1,Qc7  {White resigns} 0-1
273796967, g3,gxf4, gxf4,Qe4, Rxa7,Rxf4+, Qxf4,Qxf4+, Kg2,Qe4+, Kf2,Bxc3, Rb7,Be1+  {White resigns} 0-1
273796710, Kf3,Bd3, g4,Be4+, Kf4,Rxg2, Rf1,Kf6, g5+,Rxg5, f3,Bd3, Rc1,Rg2  {White resigns} 0-1
273795094, c6,Bxc6, Bxf6,Qxf6, Qxc6,Rac8, Qc2,Rxc2+, Kxc2,Rc8+, Kb3,Qxf2, Rc1,Rxc1  {White resigns} 0-1
273794580, Bd4,Bc5, Rfd1,Bxd4, Rxd4,Nc3, Qf3,Nxd1, Qxd1,Rc7, Kf2,Rbc8, Rd2,Qb7  {White resigns} 0-1
273794182, Ke5,Ne6, Kf5,Nf8, Kg5,Ke6, Kh5,Kf6, Kg4,Kxg6, Kf4,Kh6, Kf5,Kh5  {White resigns} 0-1
273793633, c7,Kb4, Ke4,Kb5, d5,exd5+, Ke5,Kc6, Kd4,Kxc7, Kc5,f6, h4,h6  {White resigns} 0-1
273792375, Rxa6,c4, Rd6,c3, a4,c2, b4,c1=Q, b5,Rc3, Rd8+,Re8, Rxe8+,Kxe8  {White resigns} 0-1
273791365, Bg5,f6, Nxe5,dxe5, Qh5+,g6, Qg4,cxb3, Qe6+,Qe7, Qc6,Rb8, Be3,Bb7  {White resigns} 0-1
273790367, Bg5,Ne5, Nxc6,bxc6, Qd4,c5, Bxf7+,Rxf7, Qe3,Nc4, Qc1,Rb8, b3,Ne5  {White resigns} 0-1
273790225, O-O,e4, Nxd5,cxd5, c6,bxc6, Bc2,exf3, Qxf3,Re8, Bd2,Nf8, Rac1,Bg4  {White resigns} 0-1
273789861, Bd2,Rg8, Qg3,g5, a3,gxf4, Nxe4,Nxe4, Qg2,Rxg2+, Kxg2,Qg5+, Kh1,Qg3  {White resigns} 0-1
273789421, Rd7,e3, fxe3,fxe3, Rd8+,Kf7, Rd4,e2, Rd7+,Re7, Rxe7+,Kxe7, Kxg6,e1=Q  {White resigns} 0-1
273789296, Re4,Rc8, f3,Rf5, Rd4,Rc5, c3,Rfxd5, Kf2,Rxd4, cxd4,Rb5, b3,cxb3  {White resigns} 0-1
273786142, Kd6,a5, Qh5,Qd4+, Qd5,Qxd5+, Kxd5,Kb4, Ke6,a4, Ke7,a3, Ke6,a2  {White resigns} 0-1
273784794, Kd6,Kf4, Kc6,Qe5, Kd7,Qf6, Ke8,Qg7, Kd8,Ke5, Ke8,Ke6, Kd8,Qd7#  {White checkmated} 0-1
273783284, c5,Bc7, Nxd5,cxd5, c6,bxc6, Bc2,exf3, Qxf3,Re8, Bd2,Nf8, Rac1,Bg4  {White resigns} 0-1
273782455, Be5,Nxe5, dxe5,Bd3, Qd1,Bxb1, Qxb1,Ke6, Qc2,Kxe5, Kg1,d4, Nc1,d3  {White resigns} 0-1
273781682, bxc4,h3, Be5,Bxc4, Bf4,Bd3, Be5,h2, Bxh2,Kxh2, Kf4,Kg2, Ke3,Kg1  {White resigns} 0-1
273781538, Qb3,Bxd4+, cxd4,Qxd4+, Kh1,Nb4, Qc3,Qxd3, Rxf4,Qxc3, Nxc3,Nd5, Re4,O-O  {White resigns} 0-1
273780018, Qxc6,Bxf1, Rxf1,Rfc8, Qf3,Rab8, Rxb8,Rxb8, Kd2,Rb2, Qa8+,Kf7, Qxa5,Rxa2  {White resigns} 0-1
273779425, Bf1,Re8, Bc5,Ng4, Nd5,Bxd5, Bxa6,bxa6, Rg1,f2, Rd1,Re1, Rc1,Bf4  {White resigns} 0-1
273777592, a4,Rb8, Kc1,Ne6, Kd2,Nd4, Nxd4,cxd4, Bxd4,exd4, f4,Qb7, Rde1,Re8  {White resigns} 0-1
273776112, Bxf6,Qxf6, Nxd6,Rbd8, Qd4,Nf3+, gxf3,Qxd4, Nxb7,Rd7, c3,Qf6, Rad1,Rxb7  {White resigns} 0-1
273775093, Rc1,Kf3, Rd1,Ke2, Rc1,Kd3, f3,Rg2+, Kh1,Ra2, Kg1,Rxa3, Kh1,Rc3  {White resigns} 0-1
273773344, Kf2,a4, Ke3,a3, Kd2,a2, Kc3,Ra4, Be4,a1=Q+, Kd3,Rd4+, Ke3,Qc3+  {White resigns} 0-1
273772617, Be4,a4, g4,a3, h5,a2, c7,Kxc7, Ke5,a1=Q+, Kxe6,Re3, Kf5,Qd4  {White resigns} 0-1
273772157, Kf4,Kxc2, Ke3,Kb2, Kd4,c3, g5,hxg5, h6,gxh6, f4,gxf4, Ke4,e5  {White resigns} 0-1
273769634, Qa5,Qd7, Re1,Rc5, Qb4,Re5, Bxf7+,Rxf7, Rxe5,Bxb4, Re3,Bxc3, Rd3,Qe6  {White resigns} 0-1
273767199, Qxc7,Be6, c4,Bd6, Qa5,Bxc4, Rc1,Qxf2, Rxd7,Rf8, Rxd6,Qf1+, Rxf1,Rxf1#  {White checkmated} 0-1
273765628, Rd1,Nc4, Nd5,Bxd5, exd5,Rxd5, Kf2,Rxd2+, Rxd2,Nxd2, g3,Nc4, b3,Na3  {White resigns} 0-1
273760509, b4,Ne3, Bxe3,dxe3, Kxa6,e2, Re1,Nxd3, Rh1,Rf1, Rxf1,exf1=Q, h4,Qa1  {White resigns} 0-1
273759242, h5+,Kg5, Rxf2,Rxf2+, Kg1,Rf3, h6,Kxh6, Kg2,Kg5, a4,Kxg4, a5,Kg5  {White resigns} 0-1
273758056, Bf4,hxg3, fxg3,Rg4, Qxc3,Qc6, Qxc6+,Nxc6, Rgf1,Nb4, c3,Nc6, Rf2,h5  {White resigns} 0-1
273752508, Bxe3,Qxd3, Bxa7,Ne4, Rad1,Qxd1, Qh4,Qd5, Rc1,c5, Bxc5,Rc8, f5,Rxc5  {White resigns} 0-1
273751404, Rxb2,Rxb1+, Rxb1,Ra4, Rd1,Nc3, Re1,Rxd4, g3,Rd1, Rxd1,Nxd1, Kg2,c5  {White resigns} 0-1
273749490, Be5,Nc2, Bc7,Rd7, Rxe6,Rxe6, Rc1,Rxc7, h3,Nd4, Kh2,g6, c5,Rec6  {White resigns} 0-1
273747788, bxa3,Re3+, Kh4,Rxa3, Kh5,g6+, Kh6,Ra2, g4,fxg4, hxg4,Rh2+, Kg5,Ke6  {White resigns} 0-1
273747204, Ba5,b6, Bxb6,axb6, Ba6+,Kb8, Qxh8,Rxh8, Bc4,b5, Bb3,Rg8, a4,Rg5  {White resigns} 0-1
273745393, Kc2,Qd3+, Kc1,Kg7, Qd8,Ng4, Rh1,Nxe3, Bxe3,Qxe3+, Kc2,Rf2+, Kb1,Qd3+  {White resigns} 0-1
273744461, Bxf2,Kxf2, Kd6,Kg3, Ke5,Kxh4, Kf6,g5, Kf5,g4, Kf4,Kh3, Ke4,Kh2  {White resigns} 0-1
273744115, Qh3,Ke7, f3,exf3+, Rxf3,g4, Qh2,gxf3+, Kf2,Rxg1, Qxg1,Qg6, Qxg6,Bxg6  {White resigns} 0-1
273739983, Qb4,Be7, a4,d5, Bxf6,gxf6, Qxe7+,Qxe7, Nxd5,Bxd5, Bxd5,Rc8, axb5,axb5  {White resigns} 0-1
273738893, c5,Bc7, Nxd5,cxd5, c6,bxc6, Bc2,exf3, Qxf3,Re8, Bd2,Nf8, Rac1,Bg4  {White resigns} 0-1
273738363, b5,axb5, axb5,cxb5, Kxd5,f5, c6,bxc6+, Kc5,f4, d5,cxd5, Kxd5,Kg4  {White resigns} 0-1
273738126, Ke4,Kxc2, Ke3,Kb2, Kd3,c2, f5,c1=Q, f6,Qc3+, Ke4,Qxf6, Kd5,Qg5+  {White resigns} 0-1
273737515, Kg4,h2, Kg5,h1=Q, Kf4,Qe1, Kf3,Rf6+, Kg2,Qf2+, Kh3,Qg1, Kh4,Rh6#  {White checkmated} 0-1
273735343, Kd3,Bf2, c4,a4, c5+,Kc7, Ke4,a3, Kf4,a2, Bxc6,Kxc6, d5+,Kxd5  {White resigns} 0-1
273733534, Qh5,g6, Qh6,Bg5, Ne7+,Qxe7, Rxf7,Rxf7, Qxg5,Qxg5, Nc2,b5, cxb5,axb5  {White resigns} 0-1
273732417, Ke3,a1=Q, f5,Qc3+, Kf4,Qbd3, Kg5,Qcxc4, f6+,Kf7, Kxh5,Qdd5+, Kh6,Qxh4#  {White checkmated} 0-1
273731792, Ne7+,Kf8, Kf3,Re6, Rxe6,fxe6, Nxg6+,hxg6, Ke4,a2, f3,a1=Q, f4,Ke7  {White resigns} 0-1
273731425, b3,Ng4, f4,c5, Bf2,Bxf4, Bxc5,Bxh2+, Kh1,Bg3, Bxf8,Qh4+, Kg1,Qh2#  {White checkmated} 0-1
273731165, Bh5+,Ke7, h4,a5, Bd1,Rb4, f3,a4, h5,a3, Bb3,Rxb3, Kf4,a2  {White resigns} 0-1
273730846, f3,Ke6, Kf2,Kd5, Kg2,Kd4, Kg3,Kc3, b5,axb5, axb5,Bxb5, gxf5,gxf5  {White resigns} 0-1
273730743, h5,Kc6, Kf7,Kxd7, h6,gxh6, Kg6,Ke6, Kxh6,f5, Kg6,f4, Kh6,f3  {White resigns} 0-1
273730053, Nd2+,Kb4, Nxc4,Nxc4, Kxd3,Nd6, Ke2,Nxf5, Kd3,Ne7, Ke4,Nxg6, Kf5,Ne7+  {White resigns} 0-1
273729476, Bb5,Bd7, Qa4,a6, Bxa6,Bxc6, Qc4,Bxe4, Bb5,Qe7, O-O,Bxb1, Rxb1,Ne4  {White resigns} 0-1
273728278, Bd3,g4, Qh4,gxf3, gxf3,Ng5, Be2,Bxf3, Bc4,Bxd1, f4,Nf3+, Rxf3,Bxf3  {White resigns} 0-1
273726916, Nb5,Bb8, Rxc8,Qxc8, Nxa7,Bxa7, Bb5,exf3, Qxf3,Re7, Rc1,Qd8, Bb4,Re6  {White resigns} 0-1
273726750, Qa7,Bc7, Rh4,Qc8, Kh1,Ra8, Qxa8,Qxa8, Kg2,a5, Rhh1,axb4, axb4,Qa4  {White resigns} 0-1
273726419, c5,Bc7, Nxd5,cxd5, c6,bxc6, Bc2,exf3, Qxf3,Re8, Bd2,Nf8, Rac1,Bg4  {White resigns} 0-1
273723205, Kf2,Rb3, c6,Rxb4, c7,Rc4, Ke3,Rxc7, Kd3,a5, Kd4,a4, Kd3,a3  {White resigns} 0-1
273723116, Nxa4,bxa4, e4,g6, e5,Rxe5, Bd3,Rxd5, Be4,Rb5, Bxb7,Rxb7, a3,a5  {White resigns} 0-1
273723000, Rdd1,Ng4, Rxd4+,exd4, Rc4,Kd5, Rxb4,Rxh2, Rb7,Re6, Be4+,Rxe4, Rd7+,Kc6  {White resigns} 0-1
273722855, Be4,Nc4, Rc2,Nxd2, Rxd2,b4, Re2,bxc3, bxc3,Nf6, Bd3,Bxd5, Rxe8+,Rxe8  {White resigns} 0-1
273722775, Bf4,Bb6, Bd2,Nd3, Be3,Bxe3, Kxe3,Ke5, Ke2,Nc5, Ke3,Nxa4, Kd2,Nc5  {White resigns} 0-1
273722659, Bxh7+,Kxh7, Rd3,Nc4, b3,Nb6, a4,b4, Rh3+,Kg8, Na2,a5, Rd3,Rxd7  {White resigns} 0-1
273722568, Qb4,a5, Qxa5,Rd2, Re8+,Kg7, Qc3+,Kh6, Qxd2+,Qxd2, h3,Qxb2, Re7,Bd5  {White resigns} 0-1
273722316, h3,Qg5+, Qxg5+,fxg5+, Kg4,gxf4, gxf4,Ng6, Rd7,Rxf4+, Kg3,Rfc4, Rxa7,Nf4  {White resigns} 0-1
273722127, Bxh7+,Nxh7, Qb4,Nxg5, Nxg5,Nd3, Nxf7,Rxf7, Qg4,Nxc1, Rxc1,Qd6, f3,Qe5  {White resigns} 0-1
273721919, Kc3,Nb5+, Kc4,a3, Kxb5,a2, Kc4,a1=Q, Kd3,Qg1, Ke4,Qxh2, Kf3,Qh3  {White resigns} 0-1
273718522, Rad1,Nd7, Bxe7,Ne5, Bxf7+,Rxf7, Qe4,Rxe7, Rfe1,Bf5, Qa4,b6, Ne4,Bxe4  {White resigns} 0-1
273717301, Bxh6,c2, Bc1,Qb1, Qe3,Bb2, Ke2,Bxc1, Qe4,Bh6, Qxc2,Qxc2+, Kf3,Qd3+  {White resigns} 0-1
273716234, Qg3,Qd4, Qg5,Qxd3, Qe5+,Kg8, Qxe6,fxe6, Re1,Qd1, Rg1,Qxg1+, Kxg1,Rd1#  {White checkmated} 0-1
273715328, Nxg7+,Kf8, Qg3,Rg8, Nxa6,Bxa6, Ne6+,fxe6, Qxg8+,Kxg8, c3,Kf7, Rfe1,d5  {White resigns} 0-1
273713938, Rd7,Re8, Qd2,Bc3, Qd6+,Qxd6, Rxf7+,Kxf7, g3,Qd5, f3,Re2, f4,Qd1#  {White checkmated} 0-1
273712824, Rd1,Be7, cxd5,Nxb5, Rc1,Nc7, Rd1,Bd6+, Kf3,Rb5, Rd4,Rxd5, Rxd5,Nxd5  {White resigns} 0-1
273712704, Rf1,Qe5, Qe7+,Kh8, Bb2,Rde8, Qxa7,Nxb2, Qxa6,Nxd1, Bb3,Nxc3, Bc4,Rf6  {White resigns} 0-1
273712410, Rxg7+,Kxg7, e5,d4, Re4,d3, e6,d2, Rd4,Rxe6, Kg2,Re1, Rd7+,Kg6  {White resigns} 0-1
273711459, Nd2,a4, e4,a3, e5,dxe5+, Kf5,a2, d6+,Kxd6, Ne4+,Kc6, Nxc3,a1=Q  {White resigns} 0-1
273711127, Kxc5,h5, Kd5,h4, c4,h3, c5,h2, c6,h1=Q+, Kd4,Qxc6, Ke5,Qb5+  {White resigns} 0-1
273710643, h3,Rf5+, Ke3,Re5+, Kf3,Re1, h4,Rc1, g4,Rxc4, Rb7,Nd5, g5+,Ke5  {White resigns} 0-1
273706571, Kg6,g3, Kf6,g2, Ke6,g1=Q, Kf7,Qb6, Ke7,Ra5, Ke8,Ra7, Kf8,Qb8#  {White checkmated} 0-1
273705863, g5+,hxg5+, hxg5+,Kg6, Ke5,Kxg5, c4,bxc4, b4,axb3, a4,b2, a5,b1=Q  {White resigns} 0-1
273703686, Bxg4,Rg5, f3,f5, Nxf5,exf5, Kg2,fxg4, fxg4,Rxg4+, Kh3,Rg5, Kh4,Kf7  {White resigns} 0-1
273703308, dxc5,Bxf3, Qc2,Qg5, Bxb4,Qg4, Qc3,Qh3, Qxg7+,Kxg7, Bc3+,Kg8, b4,Qg2#  {White checkmated} 0-1
273698733, Kf3,Kf5, Kf2,Ke4, h3,Kd4, Kf3,e4+, Ke2,Kxc4, Ke3,Kd5, Kf2,c4  {White resigns} 0-1
273698454, Qf4,Rxd1+, Rxd1,Rc8, e4,f6, Rd7,Qc5, Nd3,Qc2, Rxb7,Qd1+, Ne1,Qxe1#  {White checkmated} 0-1
273693544, Qa7,Bxf4+, g3,Bd6, Qd7,Bxg3+, Kxg3,Qxd7, Re2,Qd6+, Kg2,Qd5+, f3,Rc1  {White resigns} 0-1
273693189, Nf5,b3, Nh6+,Kf8, g6,hxg6, f5,g5, Ng4,b2, f7,b1=Q, Kc5,Qc1+  {White resigns} 0-1
273692854, Qc7,Qxf3, Qxb7,Ng4, Qxa7,Rc8, Qa4,Qh3, Qe8+,Rxe8, Rc1,Qxh2+, Kf1,Qxf2#  {White checkmated} 0-1
273689811, Bd5,d3, e6,f6, Ke4,d2, Ke3,Kd6, Bb3,Rb1, Bc2,d1=Q, Bxd1,Rxd1  {White resigns} 0-1
273689521, Nd8+,Ke7, Ne6,Rxe4, Nc5,Rd4, Kg2,Rxd5, Ne4,f5, Ng3,f4, Ne4,Ke6  {White resigns} 0-1
273689015, Kc4,f5, h4,g5, h5,f4, gxf4,exf4, Kb5,g4, a4,bxa3, Kc4,f3  {White resigns} 0-1
273687974, Ke3,Ka5, Kd4,Kxa4, Kc3,Kb5, Kd4,a5, Ke3,a4, Kd4,a3, h5,gxh5  {White resigns} 0-1
273686924, Rd7,Qf6, fxe5,Nxe5, Rd4,Nxg4, Rxg4,Qxb2+, Kd1,Rd8+, Ke1,Qb1+, Kf2,Qxh1  {White resigns} 0-1
273686574, Qe4,Nf6, Qf5,Bc8, Bxb4,axb4, Be6,Bxe6, Rxe5,Bxf5, Rxe7,Rxe7, a5,Bc8  {White resigns} 0-1
273683216, Re1,Bg6, Qg4,Qd6, a4,Bc2, Qg3,f6, Qh3,Qd2, Ra1,Qd1+, Rxd1,Rxd1#  {White checkmated} 0-1
273682307, Ke5,Kxh4, Kf4,Kh3, Kg5,h4, Kf5,Kh2, Kg4,h3, Kg5,Kg2, Kf5,h2  {White resigns} 0-1
273680279, Kd4,Kg3, Kd5,f4, Kd4,f3, b5,f2, bxa6,bxa6, Ke3,f1=Q, Kd2,Qc4  {White resigns} 0-1
273679922, Kd4,a4, Kc3,Kd6, Kb4,Kxd5, Kxb5,a3, Kb4,a2, f6,gxf6, g5,hxg5  {White resigns} 0-1
273679262, Kc3,Re2, Rxe2,Kxe2, Kc4,f4, Kd4,f3, Ke5,f2, Ke6,f1=Q, Kd6,Qf5  {White resigns} 0-1
